source_dataset	source_path	row_number_0based	sample_id	page	pdf_page	row_index	source_split	quality	hanzi	candidate_headword	wupin	canonical_wupin	current_label	ipa_conversion_status	cleaning_flags	issue_type	ipa_from_wupin	wupin_back	errors
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1697	pdf077_p199_0026	199	77	26	test	matched	镜	镜	cin33	cin33	tɕiŋ33	ok	ok	roundtrip_mismatch	tɕiŋ33	tcin33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1699	pdf077_p199_0028	199	77	28	train	weak_match	篦箕	筏箕	bi11ci11	bi11ci11	bi11tɕi11	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	bi11tɕi11	bi11tci11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1725	pdf079_p201_0005	201	79	5	train	weak_match	洋车	汗车	yan11ciu52	yan11ciu52	ɦiaŋ11tɕy52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11tɕy52	yian11tciu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1734	pdf079_p201_0015	201	79	15	train	matched	花车	花车	huo33ciu52	huo33ciu52	huo33tɕy52	ok	ok	roundtrip_mismatch	huo33tɕy52	huo33tciu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1735	pdf079_p201_0016	201	79	16	train	matched	纬绩头	纬锁头	yu11ciq1deu11	yu11ciq1deu11	ɦy11tɕieʔ1dɤ11	ok	candidate_headword_differs	roundtrip_mismatch	ɦy11tɕieʔ1dɤ11	yu11tciq1deu11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1736	pdf079_p201_0017	201	79	17	train	matched	结头	结头	ciq3deu52	ciq3deu52	tɕieʔ3dɤ52	ok	ok	roundtrip_mismatch	tɕieʔ3dɤ52	tciq3deu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1737	pdf079_p201_0018	201	79	18	train	matched	结	结	ciq45	ciq45	tɕieʔ45	ok	ok	roundtrip_mismatch	tɕieʔ45	tciq45	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1738	pdf079_p201_0019	201	79	19	train	matched	抽股结	抽股结	tsheu33ku55ciq54	tsheu33ku55ciq54	tsʰɤ33ku55tɕieʔ54	ok	ok	roundtrip_mismatch	tsʰɤ33ku55tɕieʔ54	tsheu33ku55tciq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1739	pdf079_p201_0020	201	79	20	train	matched	线脚	线脚	shien33ciaq3	shien33ciaq3	ɕiẽ33tɕiaʔ3	ok	ok	roundtrip_mismatch	ɕiẽ33tɕiaʔ3	shien33tciaq3	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1751	pdf080_p202_0008	202	80	8	train	matched	太阳眼镜	太阳眼锐	tha33yan33ngaen33cin33	tha33yan33ngaen33cin33	tʰa33ɦiaŋ33ŋæ̃33tɕiŋ33	ok	candidate_headword_differs	roundtrip_mismatch	tʰa33ɦiaŋ33ŋæ̃33tɕiŋ33	tha33yian33ngaen33tcin33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1752	pdf080_p202_0010	202	80	10	train	weak_match	茶视眼镜	茶视	dzo11zy55ngaen55cin52	dzo11zy55ngaen55cin52	dzo11zɿ55ŋæ̃55tɕiŋ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	dzo11zɿ55ŋæ̃55tɕiŋ52	dzo11zy55ngaen55tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1753	pdf080_p202_0013	202	80	13	train	matched	穿衣镜	穿衣饶	tsheen33i55cin52	tsheen33i55cin52	tsʰẽ33i55tɕiŋ52	ok	candidate_headword_differs	roundtrip_mismatch	tsʰẽ33i55tɕiŋ52	tsheen33i55tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1755	pdf080_p202_0015	202	80	15	train	matched	阳伞	阳伞	yan11saen55	yan11saen55	ɦiaŋ11sæ̃55	ok	ok	roundtrip_mismatch	ɦiaŋ11sæ̃55	yian11saen55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1760	pdf080_p202_0021	202	80	21	train	matched	芭蕉扇	芭焦扇	po33ciau55seen52	po33ciau55seen52	po33tɕiɒ55sẽ52	ok	candidate_headword_differs	roundtrip_mismatch	po33tɕiɒ55sẽ52	po33tciau55seen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1761	pdf080_p202_0022	202	80	22	train	matched	油纸扇	汕纸扇	yeu11tsy55seen52	yeu11tsy55seen52	ɦiɤ11tsɿ55sẽ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ11tsɿ55sẽ52	yieu11tsy55seen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1764	pdf080_p202_0026	202	80	26	train	matched	钥匙	钥匙	yaq1zy52	yaq1zy52	ɦiaʔ1zɿ52	ok	ok	roundtrip_mismatch	ɦiaʔ1zɿ52	yiaq1zy52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1768	pdf081_p203_0001	203	81	1	train	matched	电视机	电视	dien11zy11ci11	dien11zy11ci11	diẽ11zɿ11tɕi11	ok	candidate_headword_differs	roundtrip_mismatch	diẽ11zɿ11tɕi11	dien11zy11tci11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1777	pdf081_p203_0010	203	81	10	train	matched	摇皮	摇皮	yau11bi52	yau11bi52	ɦiɒ11bi52	ok	ok	roundtrip_mismatch	ɦiɒ11bi52	yiau11bi52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1783	pdf081_p203_0017	203	81	17	train	matched	剪刀	剪刀	cien335tau52	cien335tau52	tɕiẽ335tɒ52	ok	ok	roundtrip_mismatch	tɕiẽ335tɒ52	tcien335tau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1792	pdf081_p203_0026	203	81	26	train	weak_match	轧剪	轧	gaeq1cien55	gaeq1cien55	ɡæʔ1tɕiẽ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɡæʔ1tɕiẽ55	gaeq1tcien55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1808	pdf082_p204_0020	204	82	20	train	matched	井轴头	片轴头	cin335jioeq5deu52	cin335jioeq5deu52	tɕiŋ335dʑiøʔ5dɤ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiŋ335dʑiøʔ5dɤ52	tcin335jioeq5deu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1811	pdf082_p204_0024	204	82	24	train	matched	指滑轮	铲指滑轮	tsy335waeq5leen52	tsy335waeq5leen52	tsɿ335ɦuæʔ5lẽ52	ok	candidate_headword_differs	roundtrip_mismatch	tsɿ335ɦuæʔ5lẽ52	tsy335wuaeq5leen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1826	pdf083_p205_0013	205	83	13	train	matched	斗斛	斗斛	teu335woq54	teu335woq54	tɤ335ɦuoʔ54	ok	ok	roundtrip_mismatch	tɤ335ɦuoʔ54	teu335wuoq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1827	pdf083_p205_0014	205	83	14	train	weak_match	车梦	车萝	ciu33mon55	ciu33mon55	tɕy33moŋ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕy33moŋ55	tciu33mon55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1831	pdf083_p205_0019	205	83	19	train	weak_match	犁镜	犁谈	li11cin55	li11cin55	li11tɕiŋ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	li11tɕiŋ55	li11tcin55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1840	pdf084_p206_0001	206	84	1	train	weak_match	洋镐	订镐	yan11kau52	yan11kau52	ɦiaŋ11kɒ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11kɒ52	yian11kau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1841	pdf084_p206_0002	206	84	2	train	matched	洋三角	洋二角	yan11saen55koq54	yan11saen55koq54	ɦiaŋ11sæ̃55koʔ54	ok	candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11sæ̃55koʔ54	yian11saen55koq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1855	pdf084_p206_0020	206	84	20	train	weak_match	簸箕	簸侂	po33ci52	po33ci52	po33tɕi52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	po33tɕi52	po33tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1856	pdf084_p206_0021	206	84	21	train	weak_match	土箕	十箕	thu335ci52	thu335ci52	tʰu335tɕi52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tʰu335tɕi52	thu335tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1857	pdf084_p206_0022	206	84	22	train	weak_match	粪箕	粪冗	feen33ci33	feen33ci33	fẽ33tɕi33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	fẽ33tɕi33	feen33tci33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1859	pdf084_p206_0025	206	84	25	train	weak_match	等箕	毋箕	teon335ci52	teon335ci52	təŋ335tɕi52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	təŋ335tɕi52	teon335tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1871	pdf085_p207_0008	207	85	8	train	weak_match	脚碓	脚册	ciaq3te55	ciaq3te55	tɕiaʔ3tᴇ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3tᴇ55	tciaq3te55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1873	pdf085_p207_0010	207	85	10	train	matched	电动机	电动机	dien11don11ci11	dien11don11ci11	diẽ11doŋ11tɕi11	ok	ok	roundtrip_mismatch	diẽ11doŋ11tɕi11	dien11don11tci11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1875	pdf085_p207_0012	207	85	12	train	matched	抽水机	抽水机	tsheu33sy55ci52	tsheu33sy55ci52	tsʰɤ33sɿ55tɕi52	ok	ok	roundtrip_mismatch	tsʰɤ33sɿ55tɕi52	tsheu33sy55tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1887	pdf085_p207_0024	207	85	24	train	matched	油漆	油漆	yeu11chiq5	yeu11chiq5	ɦiɤ11tɕʰieʔ5	ok	ok	roundtrip_mismatch	ɦiɤ11tɕʰieʔ5	yieu11chiq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1916	pdf087_p209_0009	209	87	9	test	matched	长脚鹭鸶	长脚鹭鹭	tsan335ciaq5lu55sy52	tsan335ciaq5lu55sy52	tsaŋ335tɕiaʔ5lu55sɿ52	ok	candidate_headword_differs	roundtrip_mismatch	tsaŋ335tɕiaʔ5lu55sɿ52	tsan335tciaq5lu55sy52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1925	pdf087_p209_0019	209	87	19	test	matched	鸡骨头人	鸡骨头人	ci33kueq5deu55zeen52	ci33kueq5deu55zeen52	tɕi33kueʔ5dɤ55zẽ52	ok	ok	roundtrip_mismatch	tɕi33kueʔ5dɤ55zẽ52	tci33kueq5deu55zeen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1932	pdf087_p209_0029	209	87	29	test	matched	肉里眼	肉坒眼	gnio11li11ngaen11	gnio11li11ngaen11	ȵiɒ11li11ŋæ̃11	ok	candidate_headword_differs	roundtrip_mismatch	ȵiɒ11li11ŋæ̃11	gniau11li11ngaen11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1958	pdf089_p211_0011	211	89	11	train	matched	眼睛乌珠	限睛乌珠	ngaen115cin55u55ciu52	ngaen115cin55u55ciu52	ŋæ̃115tɕiŋ55u55tɕy52	ok	candidate_headword_differs	roundtrip_mismatch	ŋæ̃115tɕiŋ55u55tɕy52	ngaen115tcin55u55tciu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1959	pdf089_p211_0012	211	89	12	train	weak_match	乌珠	哏珠	u33ciu52	u33ciu52	u33tɕy52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	u33tɕy52	u33tciu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1981	pdf090_p212_0006	212	90	6	train	matched	喉结	喉结	gheu11ciq5	gheu11ciq5	ɦɤ11tɕieʔ5	ok	ok	roundtrip_mismatch	ɦɤ11tɕieʔ5	gheu11tciq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1987	pdf090_p212_0014	212	90	14	train	matched	舌尖	舌尖	zeq1cien52	zeq1cien52	zeʔ1tɕiẽ52	ok	ok	roundtrip_mismatch	zeʔ1tɕiẽ52	zeq1tcien52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1990	pdf090_p212_0017	212	90	17	train	weak_match	肌中	肌	ci33tson52	ci33tson52	tɕi33tsoŋ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕi33tsoŋ52	tci33tson52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2004	pdf090_p212_0031	212	90	31	train	matched	牙床肉	牙床肉	ngo11zaon55gnio52	ngo11zaon55gnio52	ŋo11zɒŋ55ȵiɒ52	ok	ok	roundtrip_mismatch	ŋo11zɒŋ55ȵiɒ52	ngo11zaon55gniau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2006	pdf091_p213_0003	213	91	3	train	matched	肩肿窝	肩窝	cien33tson55u52	cien33tson55u52	tɕiẽ33tsoŋ55u52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiẽ33tsoŋ55u52	tcien33tson55u52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2015	pdf091_p213_0012	213	91	12	train	matched	奶珠头	奶珠头	na115ciu55deu52	na115ciu55deu52	na115tɕy55dɤ52	ok	ok	roundtrip_mismatch	na115tɕy55dɤ52	na115tciu55deu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2016	pdf091_p213_0013	213	91	13	train	matched	背脊	背脊	pe33ciq5	pe33ciq5	pᴇ33tɕieʔ5	ok	ok	roundtrip_mismatch	pᴇ33tɕieʔ5	pe33tciq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2017	pdf091_p213_0014	213	91	14	train	matched	背脊骨	背脊罔	pe33ciq5kueq54	pe33ciq5kueq54	pᴇ33tɕieʔ5kueʔ54	ok	candidate_headword_differs	roundtrip_mismatch	pᴇ33tɕieʔ5kueʔ54	pe33tciq5kueq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2029	pdf091_p213_0030	213	91	30	train	matched	麻油壶	麻油壶	mo11yeu55wu52	mo11yeu55wu52	mo11ɦiɤ55ɦu52	ok	ok	roundtrip_mismatch	mo11ɦiɤ55ɦu52	mo11yieu55wu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2045	pdf092_p214_0022	214	92	22	train	matched	借手	借手	cia33seu33	cia33seu33	tɕia33sɤ33	ok	ok	roundtrip_mismatch	tɕia33sɤ33	tcia33seu33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2055	pdf093_p215_0008	215	93	8	train	matched	野猫手指头	野猫手指头	ya115mau55seu55tsy55deu52	ya115mau55seu55tsy55deu52	ɦia115mɒ55sɤ55tsɿ55dɤ52	ok	ok	roundtrip_mismatch	ɦia115mɒ55sɤ55tsɿ55dɤ52	yia115mau55seu55tsy55deu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2058	pdf093_p215_0013	215	93	13	train	matched	箕	箕	ci52	ci52	tɕi52	ok	ok	roundtrip_mismatch	tɕi52	tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2061	pdf093_p215_0016	215	93	16	train	weak_match	脚	丿脚	ciaq45	ciaq45	tɕiaʔ45	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕiaʔ45	tciaq45	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2062	pdf093_p215_0017	215	93	17	train	weak_match	脚	脚骸	ciaq45	ciaq45	tɕiaʔ45	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕiaʔ45	tciaq45	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2063	pdf093_p215_0018	215	93	18	train	matched	大脚膀	大脚愤	da11ciaq1paon11	da11ciaq1paon11	da11tɕiaʔ1pɒŋ11	ok	candidate_headword_differs	roundtrip_mismatch	da11tɕiaʔ1pɒŋ11	da11tciaq1paon11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2064	pdf093_p215_0019	215	93	19	train	matched	小脚臂	小脚膀	shiau335ciaq5pi52	shiau335ciaq5pi52	ɕiɒ335tɕiaʔ5pi52	ok	candidate_headword_differs	roundtrip_mismatch	ɕiɒ335tɕiaʔ5pi52	shiau335tciaq5pi52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2068	pdf093_p215_0023	215	93	23	train	matched	脚骨头	脚桐头	ciaq3kueq5deu52	ciaq3kueq5deu52	tɕiaʔ3kueʔ5dɤ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3kueʔ5dɤ52	tciaq3kueq5deu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2070	pdf093_p215_0025	215	93	25	train	matched	脚弯头	脚弯头	ciaq3uaen55deu52	ciaq3uaen55deu52	tɕiaʔ3uæ̃55dɤ52	ok	ok	roundtrip_mismatch	tɕiaʔ3uæ̃55dɤ52	tciaq3uaen55deu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2071	pdf093_p215_0026	215	93	26	train	matched	脚瞅弯	脚脉弯	ciaq3uaen52	ciaq3uaen52	tɕiaʔ3uæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3uæ̃52	tciaq3uaen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2073	pdf093_p215_0028	215	93	28	train	matched	小脚骨	小脚骨	shiau335ciaq5kueq54	shiau335ciaq5kueq54	ɕiɒ335tɕiaʔ5kueʔ54	ok	ok	roundtrip_mismatch	ɕiɒ335tɕiaʔ5kueʔ54	shiau335tciaq5kueq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2074	pdf093_p215_0030	215	93	30	train	matched	脚善肚	脚善肚	ciaq3zeen55tu52	ciaq3zeen55tu52	tɕiaʔ3zẽ55tu52	ok	ok	roundtrip_mismatch	tɕiaʔ3zẽ55tu52	tciaq3zeen55tu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2075	pdf093_p215_0031	215	93	31	train	matched	脚娘肚	脚娘肚	ciaq3gnian55tu52	ciaq3gnian55tu52	tɕiaʔ3ȵiaŋ55tu52	ok	ok	roundtrip_mismatch	tɕiaʔ3ȵiaŋ55tu52	tciaq3gnian55tu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2076	pdf093_p215_0032	215	93	32	train	matched	脚腕	脚腕	ciaq3uoen55	ciaq3uoen55	tɕiaʔ3uø̃55	ok	ok	roundtrip_mismatch	tɕiaʔ3uø̃55	tciaq3uoen55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2077	pdf093_p215_0034	215	93	34	train	matched	脚底板	脚底板	ciaq3ti55paen52	ciaq3ti55paen52	tɕiaʔ3ti55pæ̃52	ok	ok	roundtrip_mismatch	tɕiaʔ3ti55pæ̃52	tciaq3ti55paen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2078	pdf093_p215_0035	215	93	35	train	matched	脚底心	脚底心	ciaq3ti55shin52	ciaq3ti55shin52	tɕiaʔ3ti55ɕiŋ52	ok	ok	roundtrip_mismatch	tɕiaʔ3ti55ɕiŋ52	tciaq3ti55shin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2079	pdf094_p216_0001	216	94	1	train	matched	脚后跟	脚后踉	ciaq3gheu55keon52	ciaq3gheu55keon52	tɕiaʔ3ɦɤ55kəŋ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3ɦɤ55kəŋ52	tciaq3gheu55keon52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2080	pdf094_p216_0002	216	94	2	train	matched	脚背	脚背	ciaq3pe52	ciaq3pe52	tɕiaʔ3pᴇ52	ok	ok	roundtrip_mismatch	tɕiaʔ3pᴇ52	tciaq3pe52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2081	pdf094_p216_0003	216	94	3	train	matched	平脚底	丫脚底	bin11ciaq5ti52	bin11ciaq5ti52	biŋ11tɕiaʔ5ti52	ok	candidate_headword_differs	roundtrip_mismatch	biŋ11tɕiaʔ5ti52	bin11tciaq5ti52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2082	pdf094_p216_0005	216	94	5	train	matched	菩萨脚	菩萨脚	bu11saeq5ciaq54	bu11saeq5ciaq54	bu11sæʔ5tɕiaʔ54	ok	ok	roundtrip_mismatch	bu11sæʔ5tɕiaʔ54	bu11saeq5tciaq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	2083	pdf094_p216_0007	216	94	7	train	matched	大脚趾头	大脚趾头	da11ciaq1tsy11deu11	da11ciaq1tsy11deu11	da11tɕiaʔ1tsɿ11dɤ11	ok	ok	roundtrip_mismatch	da11tɕiaʔ1tsɿ11dɤ11	da11tciaq1tsy11deu11	
